name,username,license,tags,freesound_id,path
Data Corruption,staticpony1,http://creativecommons.org/publicdomain/zero/1.0/,"['Sounds', 'Electric', 'EDM', 'Soundscapes', 'Glitch', 'Electronic', '4x4-Records', 'Dance', 'Synthesizer', 'Noise', 'J-Lee', 'Pad', 'Music', 'Dubstep', 'Sound', 'DNB']",729455,../data/raw/729455_4508519-hq.ogg
20131203_Electronic Device Buzzing _ZoomH2nXY.wav,Soundscape_Leuphana,http://creativecommons.org/publicdomain/zero/1.0/,"['device', 'noise', 'electronic', 'electric', 'unkown']",209660,../data/raw/209660_3844637-hq.ogg
HUM 34,pabloperez,http://creativecommons.org/publicdomain/zero/1.0/,"['sound', 'oscillator', 'abstract', 'electronic', 'loop']",403708,../data/raw/403708_55313-hq.ogg
HUM 33,pabloperez,http://creativecommons.org/publicdomain/zero/1.0/,"['sound', 'oscillator', 'abstract', 'electronic', 'loop']",403709,../data/raw/403709_55313-hq.ogg
HUM 15,pabloperez,http://creativecommons.org/publicdomain/zero/1.0/,"['sound', 'oscillator', 'abstract', 'electronic', 'loop']",403711,../data/raw/403711_55313-hq.ogg
HUM 13,pabloperez,http://creativecommons.org/publicdomain/zero/1.0/,"['sound', 'oscillator', 'abstract', 'electronic', 'loop']",403704,../data/raw/403704_55313-hq.ogg
HUM 11,pabloperez,http://creativecommons.org/publicdomain/zero/1.0/,"['sound', 'oscillator', 'abstract', 'electronic', 'loop']",403706,../data/raw/403706_55313-hq.ogg
HUM 45,pabloperez,http://creativecommons.org/publicdomain/zero/1.0/,"['sound', 'abstract', 'oscillator', 'arpeggiator', 'electronic', 'lfo', 'loop']",403712,../data/raw/403712_55313-hq.ogg
HUM 16,pabloperez,http://creativecommons.org/publicdomain/zero/1.0/,"['sound', 'oscillator', 'abstract', 'electronic', 'loop']",403710,../data/raw/403710_55313-hq.ogg
Young Boy - Synth Bass Loop,prazkhanal,https://creativecommons.org/licenses/by/4.0/,"['psytrance', 'house', 'edm', 'electropop', 'synthbass', 'trance', 'electronic', 'bassline', 'bass', 'synth', 'techno', 'electro', 'loop', 'dance', 'youngboy']",751118,../data/raw/751118_15193016-hq.ogg
Zrce After.wav,zagi2,https://creativecommons.org/licenses/by-nc/4.0/,"['flute', 'bass', 'electronic', 'hiss', 'edm', 'soundtrack', 'drums', 'synth', 'soundscape', 'groove', 'loop']",504679,../data/raw/504679_3162775-hq.ogg
discordant voices ew54b 4.wav,ERH,https://creativecommons.org/licenses/by/4.0/,"['ambience', 'atmosphere', 'cinematic', 'dark', 'electronic', 'music', 'processed', 'strange', 'voice']",34015,../data/raw/34015_215874-hq.ogg
dropping .flac,patchen,https://creativecommons.org/licenses/by/4.0/,"['alien', 'ambience', 'electronic', 'experimental', 'generative', 'processed', 'sci-fi', 'soundscape']",24175,../data/raw/24175_6997-hq.ogg
Ode To John Carradine,fether,http://creativecommons.org/publicdomain/zero/1.0/,"['soundscape', 'sci-fi', 'synth', 'ambient', 'electro', 'electronic', 'loop']",276061,../data/raw/276061_5226433-hq.ogg
DS3.aif,be-steele,https://creativecommons.org/licenses/by/4.0/,"['feedback', 'abstract', 'processed', 'resonance', 'soundscape', 'electronic']",133883,../data/raw/133883_589889-hq.ogg
atmos11.wav,nhaudio,https://creativecommons.org/licenses/by/4.0/,"['metro', 'atmosphere', 'noise', 'sci-fi', 'theatre', 'eerie', 'intro', 'train', 'cinematic', 'dark', 'rumble', 'strange', 'processed', 'ambience', 'reverb', 'soundscape', 'electronic', 'subway']",207730,../data/raw/207730_3017701-hq.ogg
Transmutation [loop 1].mp3,audiOapsis,https://creativecommons.org/licenses/by/4.0/,"['atmosphere', 'noise', 'sci-fi', 'beeps', 'synth', 'ambiance', 'drone', 'synthesizer', 'wavy', 'ambient', 'soundscape', 'electronic']",640769,../data/raw/640769_14121099-hq.ogg
alienlandscape.wav,Andrew Duke,http://creativecommons.org/licenses/by/3.0/,"['drone', 'electronic', 'hook', 'loop', 'sequence', 'sustained']",2413,../data/raw/2413_3525-hq.ogg
Sonido sintetizador de la discordancia,Millesplateux,http://creativecommons.org/publicdomain/zero/1.0/,"['cinematic', 'processed', 'electro', 'music', 'dark', 'ambience', 'synth', 'electronic', 'sci-fi', 'atmosphere']",736503,../data/raw/736503_15972047-hq.ogg
deep blue sea.wav,zagi2,https://creativecommons.org/licenses/by-nc/4.0/,"['atmosphere', 'suspence', 'sci-fi', 'deep', 'ambient', 'zagi2', 'science-fiction', 'drone', 'dark', 'game', 'intro', 'pad', 'cinematic', 'synth', 'ambience', 'effect', 'soundscape', 'electronic', 'film', 'ambiental']",234019,../data/raw/234019_3162775-hq.ogg
Elctroid_125bpm01_LoopCache_AbstractPercussion.wav,aikighost,https://creativecommons.org/licenses/by/4.0/,"['Loops', 'Percussion', 'Abstract']",198996,../data/raw/198996_34300-hq.ogg
Shiyani Loop 2 - 119bpm.wav,DozyPilchard,https://creativecommons.org/licenses/by/4.0/,"['Pilchard', 'Dozy', 'Parrot', 'Graph', 'Percussion', 'Midwife', 'Loops', 'Scream']",521279,../data/raw/521279_2250258-hq.ogg
Harvester loop 3 120 bpm 2 bars.wav,Owl,https://creativecommons.org/licenses/by/4.0/,"['Field-recording', 'Percussion', 'Countryside', 'Metal', 'Rhytmic', 'Loops']",154914,../data/raw/154914_116691-hq.ogg
Fears For Tears Loop 105 BPM.wav,8bitmyketison,http://creativecommons.org/publicdomain/zero/1.0/,"['perc', 'percussion-loop', 'drumloop', 'percussion', '105-bpm', 'perc-loop', 'loops', 'drum-loop', '105bpm', 'foley', 'found-sound']",700902,../data/raw/700902_15173053-hq.ogg
IMPROV PERCS 029 2 BARS 130 BPM.wav,sandyrb,https://creativecommons.org/licenses/by/4.0/,"['130-bpm', 'acoustic', 'ambient', 'beat', 'beats', 'bottle', 'break', 'breakbeat', 'cleaner', 'container', 'dance', 'drum', 'drum-loop', 'drums', 'fast', 'food', 'funky', 'garbage', 'groovy', 'hard', 'hoover', 'improvised', 'industrial', 'loop', 'loops', 'metal', 'music', 'perc', 'percs', 'percussion', 'percussion-loop', 'percussive', 'pipe', 'plastic', 'quantized', 'rhythm', 'rhythmic', 'rubbish', 'sandyrb', 'speaker', 'stand', 'steel', 'sticks', 'trash', 'vacuum', 'water', 'wood']",102366,../data/raw/102366_14771-hq.ogg
IMPROV PERCS 084 2 BARS 130 BPM.wav,sandyrb,https://creativecommons.org/licenses/by/4.0/,"['130-bpm', 'acoustic', 'ambient', 'beam', 'beat', 'beats', 'board', 'bottle', 'break', 'breakbeat', 'cleaner', 'container', 'dance', 'drum', 'drum-loop', 'drums', 'fast', 'food', 'funky', 'garbage', 'groovy', 'hard', 'hoover', 'improvised', 'industrial', 'loop', 'loops', 'lumber', 'metal', 'music', 'perc', 'percs', 'percussion', 'percussion-loop', 'percussive', 'pipe', 'plank', 'plastic', 'quantized', 'rhythm', 'rhythmic', 'rubbish', 'sandyrb', 'sticks', 'timber', 'trash', 'vacuum', 'water', 'wood', 'wooden']",102472,../data/raw/102472_14771-hq.ogg
Perc Loop 100 BPM.wav,holizna,http://creativecommons.org/publicdomain/zero/1.0/,"['Perc', 'perc-loop', 'percussion-loop', 'lo-fi', 'bpm', 'loops', 'Percussion', 'percs', 'lofi', 'lofi-loop', '100-Bpm', 'loop']",621180,../data/raw/621180_12574855-hq.ogg
Life-Beat 2024-03-23_151810 - 150 bpm,sifujordan,http://creativecommons.org/publicdomain/zero/1.0/,"['funky', 'edm', 'loops', 'dancemusic', 'percussion']",749826,../data/raw/749826_919846-hq.ogg
snare_congas_bongos_doumbek_cowbells-1,Sycopation,http://creativecommons.org/publicdomain/zero/1.0/,"['loops', 'pack', '120BPM', 'bongo', 'percussion', 'doumbek', 'drums', 'drum', 'dumbek', 'cowbell', 'loop', 'conga']",738111,../data/raw/738111_4459226-hq.ogg
bongo_cowbell_clave_click-7,Sycopation,http://creativecommons.org/publicdomain/zero/1.0/,"['drums', 'latin', 'loops', 'clave', 'click', 'cowbell', 'drum', 'loop', 'pack', 'percussion', '120BPM', 'bongo']",738104,../data/raw/738104_4459226-hq.ogg
100 marimba loop.wav,Thirsk,http://creativecommons.org/licenses/by/3.0/,"['loop', 'loops', 'marimba', 'percussion']",120968,../data/raw/120968_2193266-hq.ogg
130 chinese cymbal loop.wav,Thirsk,http://creativecommons.org/licenses/by/3.0/,"['cymbal', 'loop', 'loops', 'percussion', 'rhytm', 'rhytmic']",121026,../data/raw/121026_2193266-hq.ogg
125 bell loop.wav,Thirsk,http://creativecommons.org/licenses/by/3.0/,"['bell', 'bells', 'loop', 'loops', 'music', 'percussion', 'percussions', 'rhytm', 'rhytmic']",121009,../data/raw/121009_2193266-hq.ogg
[Drumloop] 120 bpm edm perc loop 026,waveplaySFX,http://creativecommons.org/publicdomain/zero/1.0/,"['fruityloops', 'loops', 'percs', 'perc', 'fruity-loops', 'deadmau5', 'percussion', 'rhythm', 'fl-studio', '120bpm', '120', 'percussion-loop', '120-bpm', 'drums', 'beat', 'fl', 'flstudio', 'drum', 'bpm', 'drum-loop', 'studio', 'reverb', 'fruity', 'loop']",391430,../data/raw/391430_1676145-hq.ogg
TIME_Vocals.mp3,GrowingUp,http://creativecommons.org/publicdomain/zero/1.0/,"['indie', 'looping', 'loops', 'melody', 'sounds', 'acapella', 'Indie-folk', 'percussion', 'creative-commons', 'harmony', 'samples', 'synth', 'piano', 'acoustic-guitar', 'bass', 'beat', 'free', 'guitar', 'original-music', 'vocal-loops', 'drums', 'drum-beat', 'whistle', 'Folk', 'rock', 'voice', 'loop']",350184,../data/raw/350184_4637523-hq.ogg
Trashed 8-Bit Beatz 04.wav,DiscordantScraps,https://creativecommons.org/licenses/by/4.0/,"['noise', 'percussion-loop', '130-bpm', 'distortion', 'percussion', 'beats', 'techno', 'distorted', 'loops']",407739,../data/raw/407739_7952014-hq.ogg
bangui flower.wav,Insidebeat,http://creativecommons.org/publicdomain/zero/1.0/,"['drumbeat', 'drum-loop', 'quantized', 'percussion', 'beat', 'djembe', 'percussion-loop', 'beats', 'drums', 'african', 'loops', 'drum', 'percs', 'melody', 'loop']",249194,../data/raw/249194_4469980-hq.ogg
160 reverse cymbal  break.wav,Thirsk,http://creativecommons.org/licenses/by/3.0/,"['cymbal', 'loop', 'loops', 'percussion']",121062,../data/raw/121062_2193266-hq.ogg
128 chemical bells.wav,Thirsk,http://creativecommons.org/licenses/by/3.0/,"['bell', 'bells', 'loop', 'loops', 'music', 'percussion', 'percussions', 'rhytm', 'rhytmic']",121020,../data/raw/121020_2193266-hq.ogg
duggi-4,Sycopation,http://creativecommons.org/publicdomain/zero/1.0/,"['120BPM', 'Punjabi', 'pack', 'loops', 'drum', 'Pradesh', 'tabla', 'Bengali', 'percussion', 'loop', 'drums', 'duggi', 'Uttar', 'Indian', 'Bangladesh']",738143,../data/raw/738143_4459226-hq.ogg
Strings Solo Violin Loop Theatre,szegvari,http://creativecommons.org/publicdomain/zero/1.0/,"['sound', 'Solo', 'atmosphere', 'trailer', 'Theatre', 'toon', 'atmospheren', 'soundtrack', 'film', 'short', 'music', 'Loop', 'Violin', 'Strings', 'loop']",516443,../data/raw/516443_2282212-hq.ogg
Happy Solo Violin,szegvari,http://creativecommons.org/publicdomain/zero/1.0/,"['Solo', 'Violin', 'Strigns', 'Strings', 'Happy']",517211,../data/raw/517211_2282212-hq.ogg
Violin single note swell,TheFlyFishingFilmmaker,https://creativecommons.org/licenses/by/4.0/,"['Atmosphere', 'Solo', 'Orchestra', 'Haunting', 'Instrument', 'Crescendo', 'Score', 'Meditation', 'Melodic', 'Music', 'Powerful', 'Note', 'Film', 'Sustain', 'Release', 'Relaxation', 'Evocative', 'Emotive', 'Single', 'Effect', 'Vibrato', 'Drama', 'Tension', 'Sound', 'tone', 'swell', 'long', 'note', 'violin', 'riser']",641703,../data/raw/641703_6501596-hq.ogg
DWK_violin_ORIGINAL.wav,basta.poland,http://creativecommons.org/licenses/by/3.0/,"['recording', 'Violin', 'solo']",381268,../data/raw/381268_7074620-hq.ogg
Solo Violin - pizzicato - F#3 (LLVln_Pizz_G3_p_RR1.wav),sgossner,http://creativecommons.org/publicdomain/zero/1.0/,"['vsco-2', 'midi-velocity-31', 'fsharp3', 'midi-note-55', 'pizzicato', 'multisample', 'violin', 'single-note', 'strings', 'solo-violin']",373872,../data/raw/373872_2475994-hq.ogg
Solo Violin - tremolo - C4 (LLVln_trem_C3_v1_rr1.wav),sgossner,http://creativecommons.org/publicdomain/zero/1.0/,"['vsco-2', 'midi-velocity-31', 'midi-note-60', 'tremolo', 'multisample', 'violin', 'single-note', 'strings', 'solo-violin', 'c4']",373781,../data/raw/373781_2475994-hq.ogg
Orchestral_Loop_with_Oriental_Touch.flac,toam,http://creativecommons.org/licenses/by/3.0/,"['orchestra', 'strings', 'percussion', 'oriental', 'woodwind', 'horn', 'Sonatina-Symphonic-Orchestra', 'conga', 'loop', 'harp', 'cor-anglais', 'violin', 'brass', 'jingle']",193328,../data/raw/193328_2214556-hq.ogg
"Solo Violin Caprice No. 24 in A Minor - N. Paganini, Op. 1, No. 24",Finnssound,https://creativecommons.org/licenses/by/4.0/,"['extract', 'Music', 'Classic']",648108,../data/raw/648108_13884075-hq.ogg
