name,username,license,tags,freesound_id,path
FunkBass_GrooveLo0p_Cm_8,GRD-music-,http://creativecommons.org/publicdomain/zero/1.0/,"['New-Bass', 'Bass-Groove', 'Bass-Samples', 'Bass', 'Beat', 'Bass-Sample', 'Logic-Loop', 'Compressor', 'Drums', 'Bass-Recording', 'Fender-PBass', 'Loop-Bass', 'Jazz-Bass', 'Soul', 'Fender-Jazz-Bass', 'Ableton-Bass', 'Bass-Loop', 'Fretless', 'Groove', 'Hip-Hop', 'Funky-Bass-Loop', 'Funk-Bass', 'Synth-Bass', 'Synth-Loop', 'Funk', 'Ableton-Loop']",413864,../data/raw/413864_8070456-hq.ogg
Fretless_BassGroove_Aminor,GRD-music-,http://creativecommons.org/publicdomain/zero/1.0/,"['New-Bass', 'Bass-Groove', 'Bass-Samples', 'Bass', 'Beat', 'Bass-Sample', 'Logic-Loop', 'Compressor', 'Drums', 'Bass-Recording', 'Fender-PBass', 'Loop-Bass', 'Jazz-Bass', 'Soul', 'Fender-Jazz-Bass', 'Ableton-Bass', 'Bass-Loop', 'Fretless', 'Groove', 'Hip-Hop', 'Funky-Bass-Loop', 'Funk-Bass', 'Synth-Bass', 'Synth-Loop', 'Funk', 'Ableton-Loop']",413481,../data/raw/413481_8070456-hq.ogg
PHAT_Bass&DrumGroove_Dm_1,GRD-music-,http://creativecommons.org/publicdomain/zero/1.0/,"['New-Bass', 'Bass-Groove', 'Bass-Samples', 'Bass', 'Beat', 'Bass-Sample', 'Logic-Loop', 'Compressor', 'Drums', 'Bass-Recording', 'Fender-PBass', 'Loop-Bass', 'Jazz-Bass', 'Soul', 'Fender-Jazz-Bass', 'Ableton-Bass', 'Bass-Loop', 'jdxi', 'Groove', 'Hip-Hop', 'Funky-Bass-Loop', 'Funk-Bass', 'Synth-Bass', 'Synth-Loop', 'Funk', 'Ableton-Loop']",414780,../data/raw/414780_8070456-hq.ogg
Picked_BassNote_B,GRD-music-,http://creativecommons.org/publicdomain/zero/1.0/,"['New-Bass', 'Bass-Groove', 'Synth', 'Bass-Samples', 'Bass', 'Beat', 'Bass-Sample', 'Logic-Loop', 'Compressor', 'Drums', 'Bass-Recording', 'Fender-PBass', 'Loop-Bass', 'Jazz-Bass', 'Soul', 'Fender-Jazz-Bass', 'Ableton-Bass', 'Bass-Loop', 'Groove', 'Hip-Hop', 'Funky-Bass-Loop', 'Funk-Bass', 'Synth-Bass', 'Synth-Loop', 'Funk', 'Ableton-Loop']",413356,../data/raw/413356_8070456-hq.ogg
Drum and Bass Groove Loop,digimistic,http://creativecommons.org/publicdomain/zero/1.0/,"['percussion-loop', 'groovy', 'quantized', 'beat', 'groove', 'drum', 'rhythm', 'loop', 'percussion', 'bass']",704253,../data/raw/704253_5083868-hq.ogg
Rock_BassLine_Em,GRD-music-,http://creativecommons.org/publicdomain/zero/1.0/,"['New-Bass', 'Bass-Groove', 'Synth', 'Bass-Samples', 'Bass', 'Beat', 'Bass-Sample', 'Logic-Loop', 'Compressor', 'Drums', 'Bass-Recording', 'Fender-PBass', 'Loop-Bass', 'Jazz-Bass', 'Soul', 'Fender-Jazz-Bass', 'Ableton-Bass', 'Bass-Loop', 'Groove', 'Hip-Hop', 'Funky-Bass-Loop', 'Funk-Bass', 'Synth-Bass', 'Synth-Loop', 'Funk', 'Ableton-Loop']",413358,../data/raw/413358_8070456-hq.ogg
Bass Loop 82 BPM.wav,BaDoink,http://creativecommons.org/publicdomain/zero/1.0/,"['Guitar', 'Groove', 'Music', 'Bass', 'Loop']",536010,../data/raw/536010_2019171-hq.ogg
Groove Hit #1,danlucaz,http://creativecommons.org/publicdomain/zero/1.0/,"['groovy', 'funky', 'groove', 'bass', 'hip-hop', 'sfx', 'dance', 'youtube', 'american', 'soul', 'intro', 'funk', 'swing', 'ghetto', 'beat']",496243,../data/raw/496243_9996727-hq.ogg
Psy Trance Kick Bass Drum Loop 148bpm F# - synthesized with special software,SYNDRM,http://creativecommons.org/licenses/by/3.0/,"['bassdrum', 'house', 'psykick', 'psychedelic-trance', 'kick-drum', 'electronic', 'baseline', 'trance', 'beat-loop', 'bassline', 'goa', 'psyloop', 'synthbass', 'kick', 'electronique', 'psygroove', 'bass', 'beat', 'bass-loop', 'drumloop', 'psy', '142bpm', 'psychedelic', 'drum', 'progressive', 'full-on', 'techno', 'psytrance', 'groove', 'loop']",591746,../data/raw/591746_12724901-hq.ogg
Bass loop 001 wet 120 bpm.wav,SimpleSamplesBass,http://creativecommons.org/publicdomain/zero/1.0/,"['120', 'bass', 'newvawe', 'bpm', 'wave', 'guitar', 'synthawave', 'synth', 'loops', 'new', 'groove', 'loop']",546216,../data/raw/546216_12215834-hq.ogg
Bass loop 007 dry 120 bpm Pbass pick.wav,SimpleSamplesBass,http://creativecommons.org/publicdomain/zero/1.0/,"['120', 'bass', 'newvawe', 'bpm', 'wave', 'guitar', 'synthawave', 'synth', 'loops', 'new', 'groove', 'bassguitar', 'loop']",549912,../data/raw/549912_12215834-hq.ogg
Bass loop 009 dry 120 bpm lipstick both pickups pick.wav,SimpleSamplesBass,http://creativecommons.org/publicdomain/zero/1.0/,"['120', 'bass', 'newvawe', 'bpm', 'wave', 'guitar', 'synthawave', 'synth', 'loops', 'new', 'groove', 'bassguitar', 'loop']",559519,../data/raw/559519_12215834-hq.ogg
Picked_BassNote_A,GRD-music-,http://creativecommons.org/publicdomain/zero/1.0/,"['New-Bass', 'Bass-Groove', 'Synth', 'Bass-Samples', 'Bass', 'Beat', 'Bass-Sample', 'Logic-Loop', 'Compressor', 'Drums', 'Bass-Recording', 'Fender-PBass', 'Loop-Bass', 'Jazz-Bass', 'Soul', 'Fender-Jazz-Bass', 'Ableton-Bass', 'Bass-Loop', 'Groove', 'Hip-Hop', 'Funky-Bass-Loop', 'Funk-Bass', 'Synth-Bass', 'Synth-Loop', 'Funk', 'Ableton-Loop']",413357,../data/raw/413357_8070456-hq.ogg
Rock_BassLine_Gm,GRD-music-,http://creativecommons.org/publicdomain/zero/1.0/,"['New-Bass', 'Bass-Groove', 'Synth', 'Bass-Samples', 'Bass', 'Beat', 'Bass-Sample', 'Logic-Loop', 'Compressor', 'Drums', 'Bass-Recording', 'Fender-PBass', 'Loop-Bass', 'Jazz-Bass', 'Soul', 'Fender-Jazz-Bass', 'Ableton-Bass', 'Bass-Loop', 'Groove', 'Hip-Hop', 'Funky-Bass-Loop', 'Funk-Bass', 'Synth-Bass', 'Synth-Loop', 'Funk', 'Ableton-Loop']",413362,../data/raw/413362_8070456-hq.ogg
Bass loop 002 dry 120 bpm.wav,SimpleSamplesBass,http://creativecommons.org/publicdomain/zero/1.0/,"['120', 'bass', 'newvawe', 'bpm', 'wave', 'guitar', 'synthawave', 'synth', 'loops', 'new', 'groove', 'bassguitar', 'loop']",546493,../data/raw/546493_12215834-hq.ogg
Bass loop 006 dry 120 bpm Humbucker pick.wav,SimpleSamplesBass,http://creativecommons.org/publicdomain/zero/1.0/,"['120', 'bass', 'newvawe', 'bpm', 'wave', 'guitar', 'synthawave', 'synth', 'loops', 'new', 'groove', 'bassguitar', 'loop']",548251,../data/raw/548251_12215834-hq.ogg
Bassynth,gmortizwavs,http://creativecommons.org/publicdomain/zero/1.0/,"['groovy', 'sound', 'groove', 'Tone', 'Bass', 'fx', 'guitarbass', 'rock', 'metal', 'bassynth', 'effects', 'synthbass', 'house', 'underground', 'electronic', 'synthsound', 'pm']",655196,../data/raw/655196_6603437-hq.ogg
bass loop in C3 128 bpm.wav,djfroyd,http://creativecommons.org/publicdomain/zero/1.0/,"['groove', 'bass', 'loop']",257497,../data/raw/257497_4766646-hq.ogg
Bass loop 010 wet 120 bpm Vocoder bass pick.wav,SimpleSamplesBass,http://creativecommons.org/publicdomain/zero/1.0/,"['120', 'bass', 'newvawe', 'bpm', 'wave', 'guitar', 'synthawave', 'synth', 'loops', 'new', 'groove', 'bassguitar', 'loop']",560884,../data/raw/560884_12215834-hq.ogg
Bass loop 008 dry 120 bpm Vintage bass pick.wav,SimpleSamplesBass,http://creativecommons.org/publicdomain/zero/1.0/,"['120', 'bass', 'newvawe', 'bpm', 'wave', 'guitar', 'synthawave', 'synth', 'loops', 'new', 'groove', 'bassguitar', 'loop']",553945,../data/raw/553945_12215834-hq.ogg
deep_slow_pad.wav,medialint,http://creativecommons.org/licenses/sampling+/1.0/,"['analog', 'effects', 'nord', 'pad', 'synthesizer']",11909,../data/raw/11909_32690-hq.ogg
MUSCMisc_ Fifth Up And Down Pad_EM,newlocknew,http://creativecommons.org/publicdomain/zero/1.0/,"['sampler', 'sample', 'bed', 'synth', 'breath', 'sound-design', 'one-shot', 'pad', 'vox', 'music', 'musical', 'sound', 'synthesizer', 'voice', 'drone']",753248,../data/raw/753248_5828667-hq.ogg
MemoryMoon_pad-luminize.wav,suonho,https://creativecommons.org/licenses/by/4.0/,"['air', 'ambience', 'ambient', 'analog', 'atmosphere', 'bright', 'clean', 'effect', 'electro', 'electronic', 'funk', 'fx', 'house', 'idm', 'lead', 'light', 'magic', 'moog', 'pad', 'peace', 'retro', 'score', 'sound-effect', 'soundesign', 'soundtrack', 'space', 'spaceship', 'sweep', 'synth', 'synthesizer', 'vintage']",27567,../data/raw/27567_308-hq.ogg
Bass & Pad.wav,D_A_G_A_Z,http://creativecommons.org/licenses/by/3.0/,"['Loop', 'Bass', 'Garage', 'Synthesizer', 'Future', 'Pad']",368707,../data/raw/368707_6795322-hq.ogg
modulate_and_detune.wav,medialint,http://creativecommons.org/licenses/sampling+/1.0/,"['analog', 'noise', 'nord', 'pad', 'sound-effects', 'synthesizer']",11862,../data/raw/11862_32690-hq.ogg
[Synth Seq] melodic sequence (pad stuff) (120 bpm),waveplaySFX,https://creativecommons.org/licenses/by/4.0/,"['melodic', 'sound', 'atmosphere', 'chord', 'atmospheric', 'chords', 'sequence', 'ambiance', 'synthesizer', 'pads', 'noise', 'pad', 'ambient', 'ambience', 'music', 'melody', 'soundscape', 'synth']",231717,../data/raw/231717_1676145-hq.ogg
VOX Pad Chord 6 _ C# min,voxlab,http://creativecommons.org/publicdomain/zero/1.0/,"['pad', 'vox', 'synthesizer', 'synth-pad', 'chord-pad', 'chord', 'synth-Pad']",677523,../data/raw/677523_11173586-hq.ogg
SM_inspo98_sunnyeve_Dm_pads,DigitalUnderglow,http://creativecommons.org/publicdomain/zero/1.0/,"['Filter', 'Synth', 'Lead', 'Synthesizer', 'Pad', 'Chords', 'Electronic', 'Funk']",697037,../data/raw/697037_14904072-hq.ogg
Dark pad (JH).mp3,Johnnie_Holiday,http://creativecommons.org/publicdomain/zero/1.0/,"['Lead', 'Synthesizer', 'Audjoo', 'Helix', 'Atmosphere', 'Horror', 'Cinematic', 'Dark', 'Drone', 'Pad', 'Free', 'Ambient', 'Film']",585825,../data/raw/585825_4819210-hq.ogg
CrystalBubbles_C5.wav,jdagenet,http://creativecommons.org/publicdomain/zero/1.0/,"['atmosphere', 'ambient', 'sample', 'synthesizer', 'pad', 'C5', 'synth', 'single-note', 'electronic', 'loop']",634346,../data/raw/634346_3336062-hq.ogg
pad002.WAV,mika55,http://creativecommons.org/publicdomain/zero/1.0/,"['fx', 'synthesizer', 'pad', 'synth', 'dunstep', 'electro']",185480,../data/raw/185480_3224742-hq.ogg
No Turning Back Synth Pad.wav,Stereo Surgeon,http://creativecommons.org/publicdomain/zero/1.0/,"['Wide', 'Daytime', 'Synthesizer', 'Pad', 'Build', 'Synth', 'EDM', 'Return', 'No', 'No-Turning-Back', 'Cinematic', 'Tense', 'No-Return', 'Loss', 'Stereo', 'Synth-Pad', 'Drama', 'Undone', 'Loop', 'Synth-Loop', 'Bright', 'Suspense', 'Fear', 'Bright-Synth']",262353,../data/raw/262353_2297168-hq.ogg
Analog Strings Synth Loop,orangefreesounds,http://creativecommons.org/licenses/by-nc/3.0/,"['music-loop', 'strings', 'string', 'positive', 'ambient', 'synth-loop', 'lounge', 'synthesizer', 'music', 'analog', 'synth', 'pad', 'analogue', 'electro', 'electronic', 'newage', 'loop', 'new-age']",245756,../data/raw/245756_4388723-hq.ogg
arab1.wav,kasa90,http://creativecommons.org/publicdomain/zero/1.0/,"['phaser', 'atmospheric', 'reverb', 'wobble', '140bpm', 'delay', 'synthesizer', 'pad', 'dirty', 'drums', 'dubstep', 'melody', 'arabic', 'loop']",152601,../data/raw/152601_2580695-hq.ogg
Matrix 1000 Synth Loop,orangefreesounds,http://creativecommons.org/licenses/by-nc/3.0/,"['music-loop', 'audio-loop', 'oberheim', 'matrix-1000', 'ambient', 'analogue', 'electronic', 'longe', 'synthesizer', 'pad', 'analog', 'electro', 'newage', 'sci-fi', 'fat', 'warm', 'dreamy', 'sound', 'magic', 'magical', 'futuristic', 'fantasia', 'soft', 'loop', 'new-age']",245318,../data/raw/245318_4388723-hq.ogg
scaryscape_scarydoublethrill.wav,suonho,https://creativecommons.org/licenses/by/4.0/,"['abstract', 'alien', 'ambience', 'ambient', 'approach', 'atmosphere', 'bad', 'bakground', 'cinematic', 'creepy', 'criminal', 'danger', 'dark', 'drama', 'drone', 'effect', 'electro', 'experiment', 'fear', 'film', 'filter', 'granular', 'horror', 'illbient', 'lab', 'monster', 'movie', 'mutant', 'noise', 'pad', 'scary', 'sci-fi', 'score', 'sinister', 'soundesign', 'soundscape', 'spooky', 'spy', 'suspance', 'suspence', 'synth', 'synthesizer', 'tense', 'terror', 'texture', 'thrill', 'thriller', 'transformers', 'ufo', 'warning']",58958,../data/raw/58958_308-hq.ogg
Lounge Ambient Music Loop,orangefreesounds,http://creativecommons.org/licenses/by-nc/3.0/,"['music-loop', 'atmosphere', 'chil-out', 'ambient', 'analogue', 'electronic', 'loopmusic', 'lounge', 'synthesizer', 'pad', 'analog', 'meditative', 'synth', 'music', 'chillout', 'sogt', 'relaxing', 'relax', 'warm', 'chill', 'sound', 'loop', 'new-age']",242080,../data/raw/242080_4388723-hq.ogg
130_C_pad_01,DigitalUnderglow,http://creativecommons.org/publicdomain/zero/1.0/,"['Retro', 'Synthwave', 'Pad', 'Keys', 'Synthesizer', 'Soul', 'Synth', '80s', 'Keyboard', 'Vintage', 'Melody', 'Loop']",757714,../data/raw/757714_14904072-hq.ogg
"Bass, Pad & Piano.wav",D_A_G_A_Z,http://creativecommons.org/licenses/by/3.0/,"['Electric-Dance-Music', 'Bass', 'Synthesizer', 'Pad', 'Piano', 'Loop']",369268,../data/raw/369268_6795322-hq.ogg
daydream_pad.mp3,Beatcreeper,http://creativecommons.org/publicdomain/zero/1.0/,"['atmosphere', 'electronic', 'trance', 'deep', 'synthesizer', 'pad', 'synth', 'melody', 'dream']",254914,../data/raw/254914_4727683-hq.ogg
